Floor Plan,Room Name,Architectural Elements
Plan 70,conference_room,"Board, TV/Monitor, Table"
Plan 70,lounge,"Chair, Table, Lamp, Cabinet, Window"
Plan 70,hallway,"Lamp, Window"
Plan 70,bathroom,"Window, Cabinet, Sink"
Plan 70,kitchen,"Table, Chair, Countertop, Refrigerator, Microwave"
Plan 70,copy_room,"Window, Table, Chair, Cabinet, Paper, Clutter"
Plan 71,office,"Lamp, Window, Chair, TV/Monitor"
Plan 71,conference_room,"Board, Table, Window, Chair, TV/Monitor"
Plan 71,lounge,"Table, Lamp, Sofa, Cabinet"
Plan 71,hallway,"Lamp, Window"
Plan 71,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 71,kitchen,"Cabinet, Chair, Refrigerator"
Plan 71,copy_room,"Chair, Table, Cabinet, Window, Paper, Clutter"
Plan 72,office,"Chair, Window, TV/Monitor, Lamp, Table"
Plan 72,conference_room,"Table, TV/Monitor, Board, Window, Chair"
Plan 72,lounge,"Lamp, Window, Sofa, Cabinet, Chair, Table"
Plan 72,hallway,"Lamp, Window"
Plan 72,bathroom,"Cabinet, Sink, Cabinet"
Plan 72,kitchen,"Table, Cabinet, Microwave, Refrigerator"
Plan 72,copy_room,"Window, Chair, Cabinet, Table, Paper"
Plan 73,office,"TV/Monitor, Table, Chair, Lamp, Window"
Plan 73,conference_room,"Board, Window, TV/Monitor, Chair"
Plan 73,lounge,"Table, Cabinet, Window"
Plan 73,hallway,"Window, Lamp"
Plan 73,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 73,kitchen,"Cabinet, Window, Table, Chair, Microwave"
Plan 73,copy_room,"Cabinet, Paper"
Plan 74,office,"Chair, Lamp, TV/Monitor, Table"
Plan 74,conference_room,"Table, Window, Board"
Plan 74,lounge,"Window, Chair, Cabinet, Lamp"
Plan 74,hallway,"Lamp, Window"
Plan 74,bathroom,"Cabinet, Window, Sink"
Plan 74,kitchen,"Window, Refrigerator, Countertop, Microwave"
Plan 74,copy_room,"Chair, Table, Paper, Clutter"
Plan 75,office,"TV/Monitor, Table"
Plan 75,conference_room,"Chair, Table, Board"
Plan 75,lounge,"Lamp, Chair, Sofa"
Plan 75,hallway,"Window, Lamp"
Plan 75,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 75,kitchen,"Chair, Cabinet, Table, Window, Countertop, Refrigerator, Microwave"
Plan 75,copy_room,"Cabinet, Paper, Clutter"
Plan 76,office,"Chair, Table, TV/Monitor, Lamp, Window"
Plan 76,conference_room,"Window, Table, Board, TV/Monitor, Chair"
Plan 76,lounge,"Sofa, Window, Chair"
Plan 76,hallway,"Window, Lamp"
Plan 76,bathroom,"Window, Cabinet, Sink"
Plan 76,kitchen,"Cabinet, Window, Countertop, Refrigerator, Microwave"
Plan 76,copy_room,"Table, Chair, Paper"
Plan 77,office,"Lamp, Window, Table, TV/Monitor, Chair"
Plan 77,conference_room,"Chair, TV/Monitor, Board, Window, Table"
Plan 77,lounge,"Window, Table, Cabinet, Chair, Sofa"
Plan 77,hallway,Window
Plan 77,bathroom,"Cabinet, Window, Sink"
Plan 77,kitchen,"Window, Chair, Cabinet, Refrigerator, Microwave"
Plan 77,copy_room,"Chair, Table, Paper"
Plan 78,office,"Table, Chair"
Plan 78,conference_room,"Chair, Table, Board, Window, TV/Monitor"
Plan 78,lounge,"Sofa, Window, Chair, Cabinet"
Plan 78,hallway,"Window, Lamp"
Plan 78,bathroom,"Window, Cabinet, Sink, Cabinet"
Plan 78,kitchen,"Chair, Cabinet, Table, Window, Refrigerator"
Plan 78,copy_room,"Chair, Window, Paper"
Plan 79,office,"Table, Chair, TV/Monitor, Lamp"
Plan 79,conference_room,"Chair, Table, Board, TV/Monitor, Window"
Plan 79,lounge,"Window, Table, Chair, Sofa, Lamp, Cabinet"
Plan 79,hallway,"Lamp, Window"
Plan 79,bathroom,"Cabinet, Sink, Cabinet"
Plan 79,kitchen,"Cabinet, Countertop"
Plan 79,copy_room,"Table, Chair, Cabinet, Window, Paper, Clutter"
Plan 80,office,"Lamp, TV/Monitor, Table"
Plan 80,conference_room,"Table, TV/Monitor, Window"
Plan 80,lounge,"Chair, Lamp, Cabinet, Window, Sofa, Table"
Plan 80,hallway,Lamp
Plan 80,bathroom,"Cabinet, Window, Sink"
Plan 80,kitchen,"Table, Cabinet, Chair, Window, Microwave"
Plan 80,copy_room,"Table, Paper"
Plan 81,office,"Table, Window, Lamp, TV/Monitor, Chair"
Plan 81,conference_room,"Table, TV/Monitor"
Plan 81,lounge,"Table, Window, Chair"
Plan 81,hallway,"Window, Lamp"
Plan 81,bathroom,"Cabinet, Sink, Trash Can"
Plan 81,kitchen,"Table, Chair, Refrigerator, Countertop"
Plan 81,copy_room,"Paper, Clutter"
Plan 82,office,"Table, TV/Monitor, Chair, Window, Lamp"
Plan 82,conference_room,"TV/Monitor, Table, Window, Board"
Plan 82,lounge,"Window, Chair, Cabinet, Table"
Plan 82,hallway,"Window, Lamp"
Plan 82,bathroom,"Cabinet, Sink, Trash Can"
Plan 82,kitchen,"Window, Table, Cabinet, Chair, Microwave"
Plan 82,copy_room,"Window, Table, Chair, Paper, Clutter"
Plan 83,office,"TV/Monitor, Lamp, Table, Window"
Plan 83,conference_room,"Table, Chair, Window, TV/Monitor, Board"
Plan 83,lounge,"Cabinet, Sofa, Chair, Window, Table, Lamp"
Plan 83,hallway,"Lamp, Window"
Plan 83,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 83,kitchen,"Cabinet, Chair, Table, Microwave, Countertop, Refrigerator"
Plan 83,copy_room,"Chair, Window, Paper"
Plan 84,office,"Table, Window, Lamp, TV/Monitor, Chair"
Plan 84,conference_room,"Window, Table, Board, TV/Monitor"
Plan 84,lounge,"Table, Sofa, Window, Chair, Cabinet, Lamp"
Plan 84,hallway,"Lamp, Window"
Plan 84,bathroom,"Cabinet, Window, Sink, Trash Can"
Plan 84,kitchen,"Cabinet, Chair, Countertop, Microwave, Refrigerator"
Plan 84,copy_room,"Table, Window, Paper, Clutter"
Plan 85,office,"Chair, Table, TV/Monitor, Window, Lamp"
Plan 85,conference_room,"Board, TV/Monitor, Window, Table, Chair"
Plan 85,lounge,"Cabinet, Chair, Window, Table, Lamp, Sofa"
Plan 85,hallway,"Lamp, Window"
Plan 85,bathroom,"Cabinet, Sink, Trash Can, Cabinet"
Plan 85,kitchen,"Cabinet, Chair, Table, Window, Countertop, Microwave, Refrigerator"
Plan 85,copy_room,"Table, Paper"
Plan 86,office,"Chair, Window, Lamp, TV/Monitor, Table"
Plan 86,conference_room,"Chair, Table, TV/Monitor, Board"
Plan 86,lounge,"Chair, Cabinet, Window, Lamp, Sofa"
Plan 86,hallway,"Lamp, Window"
Plan 86,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 86,kitchen,"Table, Countertop, Refrigerator"
Plan 86,copy_room,"Window, Table, Paper"
Plan 87,office,"Chair, Lamp, Window"
Plan 87,conference_room,"Board, Table, Window, Chair, TV/Monitor"
Plan 87,lounge,"Lamp, Cabinet, Chair, Sofa, Window, Table"
Plan 87,hallway,"Lamp, Window"
Plan 87,bathroom,"Window, Sink, Cabinet"
Plan 87,kitchen,"Cabinet, Window, Microwave"
Plan 87,copy_room,"Chair, Cabinet, Paper"
Plan 88,office,"Lamp, TV/Monitor, Window, Table, Chair"
Plan 88,conference_room,"Window, Table, TV/Monitor, Chair"
Plan 88,lounge,"Window, Table, Cabinet, Lamp, Sofa"
Plan 88,hallway,"Lamp, Window"
Plan 88,bathroom,"Cabinet, Window, Sink, Trash Can, Cabinet"
Plan 88,kitchen,"Chair, Cabinet, Window, Refrigerator"
Plan 88,copy_room,"Chair, Table, Paper"
Plan 89,office,"Table, TV/Monitor, Chair, Window"
Plan 89,conference_room,"Board, TV/Monitor, Table, Chair"
Plan 89,lounge,"Chair, Table, Cabinet, Lamp, Window, Sofa"
Plan 89,hallway,"Window, Lamp"
Plan 89,bathroom,"Cabinet, Window, Sink, Trash Can"
Plan 89,kitchen,"Chair, Table, Window, Cabinet, Microwave"
Plan 89,copy_room,"Table, Window, Chair, Paper, Clutter"
Plan 90,office,"Table, Chair, Window"
Plan 90,conference_room,"Board, Table, Chair, Window, TV/Monitor"
Plan 90,lounge,"Lamp, Table, Cabinet, Chair, Sofa, Window"
Plan 90,hallway,"Window, Lamp"
Plan 90,bathroom,"Sink, Cabinet"
Plan 90,kitchen,", Microwave, Countertop"
Plan 90,copy_room,"Window, Chair, Table, Paper"
Plan 91,office,"Window, Lamp, Table"
Plan 91,conference_room,"Chair, Table, TV/Monitor, Window, Board"
Plan 91,lounge,"Sofa, Chair, Cabinet, Window, Table"
Plan 91,hallway,"Lamp, Window"
Plan 91,bathroom,"Cabinet, Sink, Trash Can, Cabinet"
Plan 91,kitchen,"Table, Countertop"
Plan 91,copy_room,"Table, Window, Cabinet, Chair, Paper"
Plan 92,office,"Lamp, Window, Chair, TV/Monitor"
Plan 92,conference_room,"Table, TV/Monitor, Board"
Plan 92,lounge,"Window, Lamp, Cabinet"
Plan 92,hallway,"Window, Lamp"
Plan 92,bathroom,"Cabinet, Sink, Cabinet"
Plan 92,kitchen,"Cabinet, Table, Chair, Window, Refrigerator, Countertop, Microwave"
Plan 92,copy_room,"Chair, Table, Window, Cabinet, Paper"
Plan 93,office,"Chair, Window, Lamp, TV/Monitor, Table"
Plan 93,conference_room,"TV/Monitor, Chair, Table"
Plan 93,lounge,"Table, Window, Lamp, Chair, Cabinet, Sofa"
Plan 93,hallway,"Lamp, Window"
Plan 93,bathroom,"Cabinet, Window, Sink"
Plan 93,kitchen,"Chair, Refrigerator, Countertop"
Plan 93,copy_room,"Cabinet, Chair, Table, Window, Paper"
Plan 94,office,"Chair, TV/Monitor"
Plan 94,conference_room,"Board, Chair, Window, Table"
Plan 94,lounge,"Window, Table, Lamp, Chair, Cabinet"
Plan 94,hallway,"Lamp, Window"
Plan 94,bathroom,"Window, Sink, Trash Can, Cabinet"
Plan 94,kitchen,"Chair, Microwave, Refrigerator"
Plan 94,copy_room,"Cabinet, Chair, Window, Paper, Clutter"
Plan 95,office,"Chair, TV/Monitor, Lamp, Window, Table"
Plan 95,conference_room,"TV/Monitor, Window, Board, Chair"
Plan 95,lounge,"Window, Sofa, Lamp, Chair, Cabinet, Table"
Plan 95,hallway,"Window, Lamp"
Plan 95,bathroom,"Cabinet, Sink, Trash Can"
Plan 95,kitchen,"Cabinet, Window, Table, Microwave, Refrigerator"
Plan 95,copy_room,"Table, Chair, Window, Paper"
Plan 96,office,"Chair, TV/Monitor, Table, Lamp, Window"
Plan 96,conference_room,"Board, Chair, Table"
Plan 96,lounge,"Cabinet, Lamp, Table, Sofa, Chair, Window"
Plan 96,hallway,"Lamp, Window"
Plan 96,bathroom,"Window, Cabinet, Sink, Trash Can"
Plan 96,kitchen,"Chair, Window, Cabinet, Refrigerator, Countertop"
Plan 96,copy_room,"Window, Paper, Clutter"
Plan 97,office,"Lamp, Chair, Window"
Plan 97,conference_room,"TV/Monitor, Chair, Window, Board"
Plan 97,lounge,"Lamp, Table, Sofa, Chair, Cabinet"
Plan 97,hallway,"Window, Lamp"
Plan 97,bathroom,"Cabinet, Sink"
Plan 97,kitchen,"Cabinet, Chair, Window, Table, Microwave, Countertop"
Plan 97,copy_room,"Window, Chair, Table, Paper"
Plan 98,office,"Lamp, Table"
Plan 98,conference_room,"Board, Window, TV/Monitor, Table"
Plan 98,lounge,"Lamp, Window, Cabinet"
Plan 98,hallway,"Lamp, Window"
Plan 98,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 98,kitchen,"Cabinet, Window, Table, Chair, Countertop, Refrigerator"
Plan 98,copy_room,"Table, Cabinet, Window, Paper"
Plan 99,office,"Lamp, Table, Window, TV/Monitor"
Plan 99,conference_room,TV/Monitor
Plan 99,lounge,"Window, Sofa, Chair, Lamp, Table"
Plan 99,hallway,"Lamp, Window"
Plan 99,bathroom,"Window, Cabinet, Sink, Trash Can, Cabinet"
Plan 99,kitchen,"Cabinet, Countertop, Microwave, Refrigerator"
Plan 99,copy_room,"Table, Paper"
Plan 100,office,"Window, Lamp, Table, TV/Monitor"
Plan 100,conference_room,"Chair, Board, Window, TV/Monitor, Table"
Plan 100,lounge,"Sofa, Cabinet, Chair, Window, Lamp, Table"
Plan 100,hallway,"Window, Lamp"
Plan 100,bathroom,"Window, Sink, Trash Can, Cabinet"
Plan 100,kitchen,"Window, Cabinet, Chair, Refrigerator, Countertop, Microwave"
Plan 100,copy_room,"Window, Table, Chair, Paper, Clutter"
