ROOM NAME,BOARD,CABINET,CHAIR,CLUTTER,COUNTERTOP,LAMP,MICROWAVE,PAPER,REFRIGERATOR,SINK,SOFA,TV/MONITOR,TABLE,TRASH CAN,WINDOW
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lounge,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
copy_room,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
copy_room,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
copy_room,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
conference_room,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
lounge,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
conference_room,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
copy_room,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
copy_room,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
lounge,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
copy_room,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
conference_room,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
office,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
conference_room,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
lounge,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
copy_room,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
conference_room,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
copy_room,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
kitchen,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
copy_room,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
kitchen,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
copy_room,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
copy_room,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
kitchen,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
kitchen,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
copy_room,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
conference_room,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
copy_room,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
kitchen,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
copy_room,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
office,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kitchen,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
copy_room,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
conference_room,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
copy_room,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
office,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lounge,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
copy_room,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
office,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
conference_room,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
lounge,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
hallway,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
bathroom,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
kitchen,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
copy_room,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
